
 4, 7, 3,0.00063,27.0974,     240,0.00076
 5, 7, 3,0.00060,26.8609,     248,0.00079
 6, 7, 3,0.00060,26.9527,     256,0.00082
 7, 7, 2,0.00055,27.2423,     280,0.00090
 8, 7, 2,0.00060,26.6841,     344,0.00114
 9, 7, 3,0.00064,27.6627,     240,0.00076
10, 7, 3,0.00064,27.5043,     232,0.00073
11, 7, 3,0.00061,27.1310,     280,0.00090
12, 7, 3,0.00061,26.7357,     248,0.00079
 0, 8, 1,0.00051,27.0176,     432,0.00146
 1, 8, 2,0.00054,26.0851,     384,0.00128
 2, 8, 2,0.00059,28.8920,     912,0.00321
 3, 8, 3,0.00063,26.8813,     264,0.00084
 4, 8, 3,0.00063,26.5781,     272,0.00087
 5, 8, 3,0.00061,26.2631,     408,0.00137
 6, 8, 3,0.00061,26.3450,     416,0.00140
 7, 8, 2,0.00055,26.6001,     488,0.00166
 8, 8, 2,0.00060,29.1720,     904,0.00318
 9, 8, 3,0.00064,27.0154,     248,0.00079
10, 8, 3,0.00064,26.8916,     216,0.00067
11, 8, 3,0.00062,26.5313,     272,0.00087
12, 8, 3,0.00062,26.6067,     432,0.00146
 0, 9, 2,0.00051,29.0837,     128,0.00035
 1, 9, 3,0.00055,27.7050,     240,0.00076
 2, 9, 3,0.00064,27.4521,     168,0.00050
 3, 9, 4,0.00067,28.2862,     184,0.00055
 4, 9, 4,0.00067,28.0284,     176,0.00052
 5, 9, 4,0.00067,27.7487,     176,0.00052
 6, 9, 4,0.00067,27.5778,     232,0.00073
 7, 9, 3,0.00057,28.0617,     168,0.00050
 8, 9, 3,0.00065,27.4075,     208,0.00064
 9, 9, 4,0.00068,28.5755,     192,0.00058
10, 9, 4,0.00068,28.5220,     208,0.00064
11, 9, 4,0.00068,27.7697,     176,0.00052
12, 9, 4,0.00068,27.5665,     200,0.00061
 0,10, 2,0.00051,28.4959,     128,0.00035
 1,10, 3,0.00055,27.3501,     192,0.00058
 2,10, 3,0.00064,27.1782,     168,0.00050
 3,10, 4,0.00067,28.0424,     232,0.00073
 4,10, 4,0.00067,27.6633,     232,0.00073
 5,10, 4,0.00067,27.3647,     208,0.00064
 6,10, 4,0.00067,27.3822,     216,0.00067
 7,10, 3,0.00057,27.7663,     168,0.00050
 8,10, 3,0.00065,27.1031,     192,0.00058
 9,10, 4,0.00068,28.3006,     224,0.00070
10,10, 4,0.00068,28.0918,     200,0.00061
11,10, 4,0.00068,27.5483,     200,0.00061
12,10, 4,0.00068,27.2914,     200,0.00061
 0,11, 2,0.00051,27.7816,     168,0.00050
 1,11, 3,0.00055,26.7975,     256,0.00082
 2,11, 3,0.00064,26.4994,     360,0.00119
 3,11, 4,0.00067,27.4543,     216,0.00067
 4,11, 4,0.00067,27.2023,     184,0.00055
 5,11, 4,0.00067,26.9652,     176,0.00052
 6,11, 4,0.00067,26.8939,     184,0.00055
 7,11, 3,0.00057,27.1469,     240,0.00076
 8,11, 3,0.00065,26.2764,     328,0.00108
 9,11, 4,0.00068,27.7250,     232,0.00073
10,11, 4,0.00068,27.5050,     264,0.00084
11,11, 4,0.00068,27.1418,     256,0.00082
12,11, 4,0.00068,26.8885,     248,0.00079
 0,12, 2,0.00051,27.4185,     176,0.00052
 1,12, 3,0.00055,26.4551,     256,0.00082
 2,12, 3,0.00064,26.1774,     400,0.00134
 3,12, 4,0.00067,27.2819,     288,0.00093
 4,12, 4,0.00067,26.9417,     224,0.00070
 5,12, 4,0.00067,26.6015,     200,0.00061
 6,12, 4,0.00067,26.5954,     248,0.00079
 7,12, 3,0.00057,26.6991,     208,0.00064
 8,12, 3,0.00065,26.5009,     472,0.00160
 9,12, 4,0.00068,27.3635,     216,0.00067
10,12, 4,0.00068,27.1930,     232,0.00073
11,12, 4,0.00068,26.8659,     352,0.00117
12,12, 4,0.00068,26.7828,     192,0.00058
